activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3817979,updated,Shipped,Shipped,Shipped,0,0,0,0,492,492,0
3789135,updated,Shipped,Shipped,Shipped,0,0,350,0,13714,14064,0
3624972,updated,Shipped,Shipped,Shipped,0,300,0,0,0,300,0
3799647,updated,Shipped,Shipped,Shipped,0,0,0,0,2382,2382,0
3486176,updated,Shipped,Shipped,Shipped,0,0,100,700,0,800,0
3673998,updated,Shipped,Shipped,Shipped,0,0,50,0,554,604,0
3625005,updated,Shipped,Shipped,Shipped,0,300,0,0,0,300,0
3686967,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3686859,updated,Shipped,Shipped,Shipped,0,600,200,450,679,1929,0
3520098,updated,Shipped,Shipped,Shipped,0,600,100,0,1638,2338,0
3811949,updated,Shipped,Shipped,Shipped,0,0,0,0,4198,4198,0
3811355,updated,Shipped,Shipped,Shipped,0,0,0,0,4198,4198,0
3791311,updated,Shipped,Shipped,Shipped,0,0,0,0,4198,4198,0
3811966,updated,Shipped,Shipped,Shipped,0,0,0,0,4198,4198,0
3624926,updated,Shipped,Shipped,Shipped,0,300,0,0,0,300,0
3686976,updated,Shipped,Shipped,Shipped,0,600,150,450,1418,2618,0
3680298,updated,Shipped,Shipped,Shipped,0,600,100,450,415,1565,0
3663724,updated,Shipped,Shipped,Shipped,0,600,100,450,3828,4978,0
3804473,updated,Shipped,Shipped,Shipped,0,0,50,0,554,604,0
3804460,updated,Shipped,Shipped,Shipped,0,0,50,0,554,604,0
3804572,updated,Shipped,Shipped,Shipped,0,0,50,0,433,483,0
3804555,updated,Shipped,Shipped,Shipped,0,0,50,0,707,757,0
3761829,updated,Shipped,Shipped,Shipped,0,0,50,0,2310,2360,0
3724537,updated,Shipped,Shipped,Shipped,0,600,250,450,1967,3267,0
3764366,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3716481,updated,Shipped,Shipped,Shipped,0,0,50,0,433,483,0
3641398,updated,Shipped,Shipped,Shipped,0,600,250,450,4278,5578,0
3786978,updated,Shipped,Shipped,Shipped,0,0,0,0,2382,2382,0
3745140,updated,Shipped,Shipped,Shipped,0,600,200,463,0,1263,0
3672999,updated,Shipped,Shipped,Shipped,0,0,0,203,0,203,0
3670398,updated,Shipped,Shipped,Shipped,0,0,0,203,0,203,0
3670428,updated,Shipped,Shipped,Shipped,0,0,0,203,0,203,0
3687176,updated,Shipped,Shipped,Shipped,0,600,100,575,562,1837,0
3665504,updated,Shipped,Shipped,Shipped,0,600,250,450,1967,3267,0
3654070,updated,Shipped,Shipped,Shipped,0,600,200,450,1475,2725,0
3685181,updated,Shipped,Shipped,Shipped,0,600,100,575,0,1275,0
3588341,updated,Shipped,Shipped,Shipped,0,300,100,575,628,1603,0
3715909,updated,Shipped,Shipped,Shipped,0,600,100,450,718,1868,0
3700994,updated,Shipped,Shipped,Shipped,0,0,200,1410,16309,17919,0
3642823,updated,Shipped,Shipped,Shipped,0,600,100,700,1535,2935,0
3758216,updated,Shipped,Shipped,Shipped,0,0,0,0,23077,23077,0
3751803,updated,Shipped,Shipped,Shipped,0,0,50,0,24,74,0
3724095,updated,Shipped,Shipped,Shipped,0,0,200,1410,15995,17605,0
3718407,updated,Shipped,Shipped,Shipped,0,0,50,0,12235,12285,0
3791243,updated,Shipped,Shipped,Shipped,0,0,50,0,8767,8817,0
3520710,updated,Shipped,Shipped,Shipped,0,0,100,0,989,1089,0
3717433,updated,Shipped,Shipped,Shipped,0,0,0,0,11441,11441,0
3717420,updated,Shipped,Shipped,Shipped,0,0,0,0,11441,11441,0
3717356,updated,Shipped,Shipped,Shipped,0,0,0,0,11441,11441,0
3717370,updated,Shipped,Shipped,Shipped,0,0,0,0,11441,11441,0
3629969,updated,Shipped,Shipped,Shipped,0,600,100,700,1192,2592,0
3787518,updated,Shipped,Shipped,Shipped,0,0,50,0,84,134,0
3602956,updated,Shipped,Shipped,Shipped,0,600,100,700,1080,2480,0
3588328,updated,Shipped,Shipped,Shipped,0,300,100,575,955,1930,0
3773732,updated,Shipped,Shipped,Shipped,0,0,0,1200,1237,2437,0
3759222,updated,Shipped,Shipped,Shipped,0,0,0,1200,1237,2437,0
3688220,updated,Shipped,Shipped,Shipped,0,0,0,1200,1692,2892,0
3705055,updated,Shipped,Shipped,Shipped,0,0,0,1200,1162,2362,0
3697677,updated,Shipped,Shipped,Shipped,0,0,0,1200,1985,3185,0
3653294,updated,Shipped,Shipped,Shipped,0,600,150,575,4196,5521,0
3626695,updated,Shipped,Shipped,Shipped,0,600,150,207,1817,2774,0
3795493,updated,Shipped,Shipped,Shipped,0,0,0,0,1943,1943,0
3592345,updated,Shipped,Shipped,Shipped,0,600,200,575,1968,3343,0
3643482,updated,Shipped,Shipped,Shipped,0,600,100,575,2460,3735,0
3655972,updated,Shipped,Shipped,Shipped,0,600,100,450,1062,2212,0
3601698,updated,Shipped,Shipped,Shipped,0,600,150,207,2038,2995,0
3796803,updated,Shipped,Shipped,Shipped,0,0,100,0,1698,1798,0
3796547,updated,Shipped,Shipped,Shipped,0,0,100,0,2334,2434,0
3796585,updated,Shipped,Shipped,Shipped,0,0,100,0,1698,1798,0
3735173,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
3712174,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
3746376,updated,Shipped,Shipped,Shipped,0,0,0,0,10058,10058,0
3701000,updated,Shipped,Shipped,Shipped,0,0,100,950,1062,2112,0
3708367,updated,Shipped,Shipped,Shipped,0,0,100,950,1062,2112,0
3708501,updated,Shipped,Shipped,Shipped,0,0,100,950,1062,2112,0
3708558,updated,Shipped,Shipped,Shipped,0,0,100,950,1237,2287,0
3701013,updated,Shipped,Shipped,Shipped,0,0,100,950,989,2039,0
3701032,updated,Shipped,Shipped,Shipped,0,0,100,950,1062,2112,0
3700999,updated,Shipped,Shipped,Shipped,0,0,100,950,1062,2112,0
3701002,updated,Shipped,Shipped,Shipped,0,0,100,950,1192,2242,0
3603577,updated,Shipped,Shipped,Shipped,0,600,150,450,2687,3887,0
3647384,updated,Shipped,Shipped,Shipped,0,600,50,450,1097,2197,0
3628440,updated,Shipped,Shipped,Shipped,0,600,150,450,1403,2603,0
3640920,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3612657,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3612393,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3610648,updated,Shipped,Shipped,Shipped,0,600,200,450,1157,2407,0
3606827,updated,Shipped,Shipped,Shipped,0,600,200,450,1933,3183,0
3610976,updated,Shipped,Shipped,Shipped,0,600,200,450,2207,3457,0
3606833,updated,Shipped,Shipped,Shipped,0,600,200,450,1157,2407,0
3610698,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3793965,updated,Shipped,Shipped,Shipped,0,0,100,0,65300,65400,0
3670698,updated,Shipped,Shipped,Shipped,0,600,100,575,462,1737,0
3717546,updated,Shipped,Shipped,Shipped,0,600,100,575,989,2264,0
3670587,updated,Shipped,Shipped,Shipped,0,600,100,575,1045,2320,0
3758559,updated,Shipped,Shipped,Shipped,0,0,0,0,11431,11431,0
3758487,updated,Shipped,Shipped,Shipped,0,0,350,0,69182,69532,0
3665447,updated,Shipped,Shipped,Shipped,0,600,150,575,1902,3227,0
3665662,updated,Shipped,Shipped,Shipped,0,600,100,450,1615,2765,0
3642532,updated,Shipped,Shipped,Shipped,0,600,100,450,1045,2195,0
3665037,updated,Shipped,Shipped,Shipped,0,600,100,450,1535,2685,0
3664955,updated,Shipped,Shipped,Shipped,0,600,150,450,2105,3305,0
3664972,updated,Shipped,Shipped,Shipped,0,600,150,450,1901,3101,0
3664283,updated,Shipped,Shipped,Shipped,0,600,100,450,718,1868,0
3664136,updated,Shipped,Shipped,Shipped,0,600,100,450,697,1847,0
3665685,updated,Shipped,Shipped,Shipped,0,600,100,450,632,1782,0
3665357,updated,Shipped,Shipped,Shipped,0,600,100,450,697,1847,0
3663910,updated,Shipped,Shipped,Shipped,0,600,100,450,697,1847,0
3663785,updated,Shipped,Shipped,Shipped,0,600,100,450,1192,2342,0
3663899,updated,Shipped,Shipped,Shipped,0,600,100,450,718,1868,0
3663968,updated,Shipped,Shipped,Shipped,0,600,100,450,697,1847,0
3770729,updated,Shipped,Shipped,Shipped,0,600,0,0,0,600,0
3666388,updated,Shipped,Shipped,Shipped,0,600,100,450,989,2139,0
3757889,updated,Shipped,Shipped,Shipped,0,0,0,0,317,317,0
3665410,updated,Shipped,Shipped,Shipped,0,600,100,825,1192,2717,0
3654104,updated,Shipped,Shipped,Shipped,0,600,150,450,1705,2905,0
3655817,updated,Shipped,Shipped,Shipped,0,600,100,450,1775,2925,0
3622011,updated,Shipped,Shipped,Shipped,0,600,100,450,1062,2212,0
3785370,updated,Shipped,Shipped,Shipped,0,0,0,0,18659,18659,0
3785292,updated,Shipped,Shipped,Shipped,0,0,0,0,18659,18659,0
3736900,updated,Shipped,Shipped,Shipped,0,0,0,0,317,317,0
3711431,updated,Shipped,Shipped,Shipped,0,0,50,0,707,757,0
3728696,updated,Shipped,Shipped,Shipped,0,0,0,0,350,350,0
3750914,updated,Shipped,Shipped,Shipped,0,0,0,0,234,234,0
3789517,updated,Shipped,Shipped,Shipped,0,0,100,0,1698,1798,0
3788157,updated,Shipped,Shipped,Shipped,0,0,100,0,3668,3768,0
3769849,updated,Shipped,Shipped,Shipped,0,0,100,0,3668,3768,0
3736484,updated,Shipped,Shipped,Shipped,0,0,100,0,1780,1880,0
3787204,updated,Shipped,Shipped,Shipped,0,0,0,0,205,205,0
3771708,updated,Shipped,Shipped,Shipped,0,0,50,0,720,770,0
3771725,updated,Shipped,Shipped,Shipped,0,0,50,0,1002,1052,0
3736466,updated,Shipped,Shipped,Shipped,0,0,100,0,1411,1511,0
3452027,updated,Shipped,Shipped,Shipped,0,600,150,0,20159,20909,0
3641676,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3736240,updated,Shipped,Shipped,Shipped,0,0,50,0,367,417,0
3743292,updated,Shipped,Shipped,Shipped,0,600,250,575,3587,5012,0
3782976,updated,Shipped,Shipped,Shipped,0,0,0,0,11374,11374,0
3736269,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3747662,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3747869,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3718901,updated,Shipped,Shipped,Shipped,0,0,50,0,8010,8060,0
3736748,updated,Shipped,Shipped,Shipped,0,0,100,0,67237,67337,0
3781455,updated,Shipped,Shipped,Shipped,0,0,0,0,9790,9790,0
3734864,updated,Shipped,Shipped,Shipped,0,0,50,0,7732,7782,0
3731017,updated,Shipped,Shipped,Shipped,0,0,50,0,1393,1443,0
3729902,updated,Shipped,Shipped,Shipped,0,0,50,0,28420,28470,0
3729901,updated,Shipped,Shipped,Shipped,0,0,50,0,28420,28470,0
3728713,updated,Shipped,Shipped,Shipped,0,0,50,0,841,891,0
3728712,updated,Shipped,Shipped,Shipped,0,0,50,0,720,770,0
3754981,updated,Shipped,Shipped,Shipped,0,0,50,0,28420,28470,0
3754988,updated,Shipped,Shipped,Shipped,0,0,50,0,28420,28470,0
3754986,updated,Shipped,Shipped,Shipped,0,0,50,0,28420,28470,0
3730337,updated,Shipped,Shipped,Shipped,0,0,50,0,39103,39153,0
3744439,updated,Shipped,Shipped,Shipped,0,0,50,518,0,568,0
3606001,updated,Shipped,Shipped,Shipped,0,600,200,450,2207,3457,0
3602958,updated,Shipped,Shipped,Shipped,0,600,200,450,2140,3390,0
3759214,updated,Shipped,Shipped,Shipped,0,0,0,0,11374,11374,0
3605832,updated,Shipped,Shipped,Shipped,0,600,100,450,1775,2925,0
3606078,updated,Shipped,Shipped,Shipped,0,600,100,450,1692,2842,0
3476580,updated,Shipped,Shipped,Shipped,0,600,0,0,562,1162,0
3444025,updated,Shipped,Shipped,Shipped,0,600,0,0,504,1104,0
3602753,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3641140,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3610561,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3604543,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3602086,updated,Shipped,Shipped,Shipped,0,600,100,450,1192,2342,0
3602929,updated,Shipped,Shipped,Shipped,0,600,200,450,1933,3183,0
3641693,updated,Shipped,Shipped,Shipped,0,600,200,450,2207,3457,0
3731141,updated,Shipped,Shipped,Shipped,0,0,50,0,1513,1563,0
3612578,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3583012,updated,Shipped,Shipped,Shipped,0,0,200,630,0,830,0
3605754,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3605817,updated,Shipped,Shipped,Shipped,0,600,100,450,1692,2842,0
3612588,updated,Shipped,Shipped,Shipped,0,600,100,575,623,1898,0
3774492,updated,Shipped,Shipped,Shipped,0,0,100,0,144833,144933,0
3605886,updated,Shipped,Shipped,Shipped,0,600,100,450,1410,2560,0
3606147,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3641667,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3753505,updated,Shipped,Shipped,Shipped,0,0,50,0,13367,13417,0
3610409,updated,Shipped,Shipped,Shipped,0,600,100,450,3300,4450,0
3641574,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3641434,updated,Shipped,Shipped,Shipped,0,600,200,450,1933,3183,0
3736472,updated,Shipped,Shipped,Shipped,0,0,200,1340,14917,16457,0
3641428,updated,Shipped,Shipped,Shipped,0,600,200,450,2207,3457,0
3641586,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3753508,updated,Shipped,Shipped,Shipped,0,0,0,0,10058,10058,0
3612512,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3610396,updated,Shipped,Shipped,Shipped,0,600,100,450,1577,2727,0
3641566,updated,Shipped,Shipped,Shipped,0,600,250,450,1967,3267,0
3610570,updated,Shipped,Shipped,Shipped,0,600,200,450,1933,3183,0
3610428,updated,Shipped,Shipped,Shipped,0,600,200,450,2324,3574,0
3610937,updated,Shipped,Shipped,Shipped,0,600,100,450,1577,2727,0
3606036,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3782157,updated,Shipped,Shipped,Shipped,0,0,50,0,16442,16492,0
3610440,updated,Shipped,Shipped,Shipped,0,600,250,450,4278,5578,0
3606104,updated,Shipped,Shipped,Shipped,0,600,250,450,2453,3753,0
3606012,updated,Shipped,Shipped,Shipped,0,600,200,450,2140,3390,0
3606821,updated,Shipped,Shipped,Shipped,0,600,100,450,1692,2842,0
3605784,updated,Shipped,Shipped,Shipped,0,600,100,450,1638,2788,0
3606167,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3605995,updated,Shipped,Shipped,Shipped,0,600,200,450,2207,3457,0
3641477,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3606161,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3610418,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3606027,updated,Shipped,Shipped,Shipped,0,600,100,450,1518,2668,0
3612369,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3614365,updated,Shipped,Shipped,Shipped,0,600,100,450,1162,2312,0
3605723,updated,Shipped,Shipped,Shipped,0,600,200,450,1732,2982,0
3605802,updated,Shipped,Shipped,Shipped,0,600,200,450,1584,2834,0
3610825,updated,Shipped,Shipped,Shipped,0,600,200,450,1867,3117,0
3606760,updated,Shipped,Shipped,Shipped,0,600,100,450,1518,2668,0
3606864,updated,Shipped,Shipped,Shipped,0,600,100,450,1692,2842,0
3641599,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3613530,updated,Shipped,Shipped,Shipped,0,600,200,450,2762,4012,0
3641607,updated,Shipped,Shipped,Shipped,0,600,200,450,2054,3304,0
3606113,updated,Shipped,Shipped,Shipped,0,600,100,450,1638,2788,0
3713422,updated,Shipped,Shipped,Shipped,0,0,0,0,1769,1769,0
3780535,updated,Shipped,Shipped,Shipped,0,0,350,0,42456,42806,0
3603287,updated,Shipped,Shipped,Shipped,0,600,200,450,2258,3508,0
3772771,updated,Shipped,Shipped,Shipped,0,0,100,0,15103,15203,0
3758698,updated,Shipped,Shipped,Shipped,0,0,100,0,1240,1340,0
3758703,updated,Shipped,Shipped,Shipped,0,0,100,0,1240,1340,0
3734859,updated,Shipped,Shipped,Shipped,0,0,100,0,3668,3768,0
3734849,updated,Shipped,Shipped,Shipped,0,0,100,0,3668,3768,0
3734830,updated,Shipped,Shipped,Shipped,0,0,100,0,3950,4050,0
3520633,updated,Shipped,Shipped,Shipped,0,0,200,0,1157,1357,0
3730981,updated,Shipped,Shipped,Shipped,0,0,100,0,3950,4050,0
3541412,updated,Shipped,Shipped,Shipped,0,0,100,0,8745,8845,0
3722464,updated,Shipped,Shipped,Shipped,0,0,0,0,11431,11431,0
3731018,updated,Shipped,Shipped,Shipped,0,0,100,0,3950,4050,0
3696166,updated,Shipped,Shipped,Shipped,0,0,50,0,84,134,0
3757237,updated,Shipped,Shipped,Shipped,0,0,100,0,7754,7854,0
3717132,updated,Shipped,Shipped,Shipped,0,0,50,0,15900,15950,0
3733973,updated,Shipped,Shipped,Shipped,0,0,50,0,16964,17014,0
3753383,updated,Shipped,Shipped,Shipped,0,0,50,0,18305,18355,0
3736198,updated,Shipped,Shipped,Shipped,0,0,200,1340,15292,16832,0
3757560,updated,Shipped,Shipped,Shipped,0,0,50,0,7594,7644,0
3624142,updated,Shipped,Shipped,Shipped,0,300,0,0,0,300,0
3710383,updated,Shipped,Shipped,Shipped,0,0,200,1410,16648,18258,0
3736308,updated,Shipped,Shipped,Shipped,0,0,200,1340,15870,17410,0
3716372,updated,Shipped,Shipped,Shipped,0,0,150,1410,11861,13421,0
3736272,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3735665,updated,Shipped,Shipped,Shipped,0,0,0,0,11374,11374,0
3756425,updated,Shipped,Shipped,Shipped,0,0,100,0,35244,35344,0
3772883,updated,Shipped,Shipped,Shipped,0,0,100,0,24455,24555,0
3722919,updated,Shipped,Shipped,Shipped,0,0,0,0,30101,30101,0
3726084,updated,Shipped,Shipped,Shipped,0,0,100,0,32424,32524,0
3728347,updated,Shipped,Shipped,Shipped,0,0,200,1410,16648,18258,0
3751260,updated,Shipped,Shipped,Shipped,0,0,0,700,0,700,0
3700808,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3715395,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3715400,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3731340,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3715136,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3693831,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3704421,updated,Shipped,Shipped,Shipped,0,600,0,0,0,600,0
3736323,updated,Shipped,Shipped,Shipped,0,0,100,1340,10883,12323,0
3703913,updated,Shipped,Shipped,Shipped,0,0,200,1410,15870,17480,0
3723804,updated,Shipped,Shipped,Shipped,0,0,200,1410,15870,17480,0
3709403,updated,Shipped,Shipped,Shipped,0,0,250,1410,25955,27615,0
3712300,updated,Shipped,Shipped,Shipped,0,0,200,1410,16295,17905,0
3716678,updated,Shipped,Shipped,Shipped,0,0,50,0,14341,14391,0
3629696,updated,Shipped,Shipped,Shipped,0,0,100,575,935,1610,0
3716826,updated,Shipped,Shipped,Shipped,0,0,100,0,25452,25552,0
3758755,updated,Shipped,Shipped,Shipped,0,0,100,0,22063,22163,0
3728351,updated,Shipped,Shipped,Shipped,0,600,0,0,0,600,0
3728349,updated,Shipped,Shipped,Shipped,0,600,0,0,0,600,0
3751403,updated,Shipped,Shipped,Shipped,0,0,0,0,688,688,0
3734419,updated,Shipped,Shipped,Shipped,0,0,100,0,2778,2878,0
3745597,updated,Shipped,Shipped,Shipped,0,0,0,0,11374,11374,0
3758980,updated,Shipped,Shipped,Shipped,0,0,100,0,30816,30916,0
3728352,updated,Shipped,Shipped,Shipped,0,600,0,0,0,600,0
3686682,updated,Shipped,Shipped,Shipped,0,0,0,0,678,678,0
3725034,updated,Shipped,Shipped,Shipped,0,0,100,0,104816,104916,0
3624111,updated,Shipped,Shipped,Shipped,0,300,0,0,0,300,0
3723313,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3723374,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3723886,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3723981,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3700856,updated,Shipped,Shipped,Shipped,0,0,0,0,0,0,0
3716341,updated,Shipped,Shipped,Shipped,0,0,50,0,1750,1800,0
3736186,updated,Shipped,Shipped,Shipped,0,0,0,0,492,492,0
3733472,updated,Shipped,Shipped,Shipped,0,0,50,0,1123,1173,0
3727064,updated,Shipped,Shipped,Shipped,0,0,0,0,64,64,0
3604969,updated,Shipped,Shipped,Shipped,0,600,100,450,3300,4450,0
3735799,updated,Shipped,Shipped,Shipped,0,0,100,0,28326,28426,0
3459955,updated,Shipped,Shipped,Shipped,0,0,150,0,3882,4032,0
3735894,updated,Shipped,Shipped,Shipped,0,0,0,0,14370,14370,0
3710105,updated,Shipped,Shipped,Shipped,0,0,50,225,718,993,0
3730327,updated,Shipped,Shipped,Shipped,0,0,100,0,45964,46064,0
3694732,updated,Shipped,Shipped,Shipped,0,0,0,0,548,548,0
3710083,updated,Shipped,Shipped,Shipped,0,0,50,225,632,907,0
3640905,updated,Shipped,Shipped,Shipped,0,600,50,450,878,1978,0
3641416,updated,Shipped,Shipped,Shipped,0,600,50,450,1775,2875,0
3604774,updated,Shipped,Shipped,Shipped,0,600,100,450,1734,2884,0
3697968,updated,Shipped,Shipped,Shipped,0,0,200,1410,13724,15334,0
3746351,updated,Shipped,Shipped,Shipped,0,0,600,0,9721,10321,0
3601872,updated,Shipped,Shipped,Shipped,0,600,100,450,8887,10037,0
3603017,updated,Shipped,Shipped,Shipped,0,600,100,450,1902,3052,0
